1872016658	ucdt	FACILITIES DEFENDED
1872167124	ugdt	Catlike 2
1872309756	ucdt	A special cartridge containing synthetic molecules with different flavors of fish bait. A lot of fish studying all over the Auraxis was done to synthesize this bait. It attracts any type of fish you can find.
1872360842	ucdt	コーバス VA55：銅メダル
1872439997	ucdt	Green Flash Chassis Lights
1872510158	ucdt	Apply the single use Zebra camo pattern to your vehicle. TR use only. Single use camo can only be applied to one loadout one time and must be used on this character.
1872527330	ucdt	Reaver DiveStrike Siren
1872566450	ucdt	Liberator VS Certification Tree Description
1872656275	ucdt	Wraith Cloaking Device 5
1872727130	ucdt	Shield Disruptor 1
1872813320	ucdt	Fire Weapon
1872860038	ucdt	[*player*]のアラームモジュール:[*region*]地域の近くの建築物が攻撃を受けています!
1872872178	ucdt	武器のリロード時間を0.09秒短縮します。
1872942988	ugdt	ECUS Cavalry Vehicle Decal
1873029597	ucdt	Harasser Rhino Hubcaps
1873097123	ugdt	Scythe
1873214019	ucdt	Galm Armor Decal
1873229500	ucdt	Giraffe Camo
1873247565	ucdt	Happy 12-Year Anniversary!
1873284921	ucdt	You automatically repair 5% health every second. Damage disables repairs for 8 seconds.
1873292171	ucdt	<font color="#00FFAA">Campner:</font> Be aware that you will need to manually activate the Scanner in order to update its gauge. And the closer you get to your target, the more that gauge will be filled.
1873300050	ucdt	V42 パーリア-C [上面]
1873300564	ucdt	Spot an enemy soldier.
1873514709	ucdt	<font color="#00FFAA">Hadley:</font> In order to accomplish your mission, we put together a new gadget known as a Signal Scanner. You should be getting these schematics shortly.
1873515429	ucdt	Setting an overall quality will change all of the options below to the same setting value.
1873537353	ucdt	Belgium Vehicle Decal
1873573976	ucdt	Starboard superstructure component has been damaged
1873608373	ucdt	ギャラクシー キャバリー コックピット
1873679601	ucdt	Apply the Indar Scrub camo pattern to your armor. All factions can use this gear.
1873797648	ucdt	Improves thruster regeneration by 37.5%.
1873863093	ucdt	Recursion Vehicle Decal
1873909881	ucdt	Precision Bomber Airframe 1
1873969533	ucdt	Cygnus：オーラキシウムメダル
1873988065	ucdt	Disconnecting
1874144477	ucdt	AU 04
1874324438	ucdt	<font color="#00FFAA">FL-34:</font> Anyways, I just wanted to make sure you kept that hush-hush for now. Don't want word getting out about downloading folks into Nanite Systems' robots. Not that anyone would believe it.
1874330774	ucdt	Summon Bastion Fleet Carrier
1874381472	ucdt	This armor can only be worn by VS Infiltrators.
1874389561	ucdt	Apply the Petal camo pattern to your armor. NC use only.
1874422250	ucdt	Skyguard + M12 Kobalt
1874430747	ucdt	Reduces the lock on time of the missile launcher by 5%.
1874446532	ucdt	NC LMG Group
1874475656	ucdt	This armor can only be worn by the NSO Combat Medic.
1874534813	ucdt	武器の最大弾薬容量を20発増加させる。
1874728648	ucdt	Saron Laser Cannon：銅メダル
1874842869	ucdt	武器の最大弾薬容量を36発増加させる。
1874864460	ucdt	Flash Vertigo Hubcaps
1875004435	ucdt	Increases the amount of ammunition in the weapon's magazine.
1875066990	ucdt	Spotted an enemy fighter.
1875069030	ucdt	M60-A ブルドッグ：金メダル
1875191092	ugdt	"E" Gold Hood Ornament
1875202850	ucdt	Sunderer M12 Kobalt [Front]
1875242875	ucdt	Increases fuel capacity and regeneration speed by 20%.
1875367351	ucdt	Hepta (7X)
1875578563	ucdt	武器のリロード時間を0.4秒短縮します。
1875602505	ugdt	Sigma Grunt Helmet
1875735791	ucdt	Stormbringer：金メダル
1875752220	ugdt	Jack Johnson and Tom O'Leary
1875799464	ucdt	Seeing green?
1875819689	ucdt	AV地雷は、爆発することで大ダメージを与えられる
1876025163	ucdt	OR Earn Transport Kill Assists while piloting a Reclaimed vehicle
1876123108	ucdt	Accept & Leave
1876169552	ucdt	Increases the top speed of the Lightning by 4 KPH.
1876187801	ucdt	武器のリロード時間を0.3秒短縮します。
1876272034	ucdt	<font color="#00FFAA">Deployment Officer:</font> Command request received. Initiating asset deployment.
1876468830	ugdt	Captain 3 Decal
1876475362	ucdt	Unlocks the G-AMS, allowing the Galaxy to deploy into a respawn location.
1876584959	ucdt	武器のリロード時間を5%短縮します。
1876758410	ucdt	<font color="#00FFAA">Foster: </font> What's more is that this signature is emitting frequencies normally reserved for off-world communications. Please approach the crater, operative. You will need to be on foot for this.
1876885788	ucdt	Sgt. 1st Class 2 Decal
1876984418	ucdt	Outfits must have at least %0 members to join.
1876988446	ucdt	Proton FPC
1877057629	ucdt	Unwilling or unable to leave the relative safety of Sanctuary, a Facilitator for the Nanite Systems Operatives reaches out to nearby soldiers to help pinpoint a location of aesthetic and tactical superiority.
1877082058	ucdt	Comm. Hacker 1
1877501751	ucdt	近接戦闘用 等倍 TekLyte照準器が使用可能になる。
1877547068	ucdt	C150 ダルトン：銀メダル
1877590773	ucdt	H-V45：銅メダル
1877595554	ucdt	Master Sgt. 3 Decal
1877640023	ucdt	武器の最大弾薬容量を64発増加させる。
1877712479	ucdt	Improves the efficiency of the Nanite emitters, increasing the maximum duration the shield can remain active to 15 seconds.
1877775181	ucdt	C-4：オーラキシウムメダル
1877775935	ucdt	Super Charger
1877935515	ucdt	Vehicle Handling 3
1878135620	ucdt	Ranger
1878152944	ucdt	Inactive Cores: %0, %1 until first becomes neutral
1878157633	ucdt	ブレーキングフォース 5
1878175485	ucdt	Bacon Armor Camo
1878261113	ucdt	Smoke Screen 2
1878293644	ucdt	Apply the Cracked Earth camo pattern to your vehicle. TR use only.
1878413570	ucdt	Seek and destroy pumpkins on Hossin
1878450192	ucdt	Harasser Love Bomber Horn
1878507509	ucdt	武器の最大弾薬容量を2250発増加させる。
1878961973	ucdt	Convoys periodically depart from the Warpgate to bring much needed supplies and support to the battlefront.
1878971104	ucdt	Heavyweight 1
1879026782	ucdt	Toggle on to create Darius Shields around the rumble seats of the vehicle, protecting those passengers from direct fire. Damage done to shields drains power, shields will go down when toggled off or power reduced to zero. Power regenerates when shields are down and will regenerate to full within 25 seconds. Shields cannot be toggled back on until power reserve is greater than 25%
1879041820	ucdt	パララックス VX3：金メダル
1879083598	ucdt	Insert
1879168436	ucdt	Pumpking Slayer
1879267626	ucdt	Luminar Helmet
1879274825	ucdt	Vehicle Equipment
1879310520	ucdt	<font color="#00FFAA">SPRK-33:</font> *POP* *HISS* *CRACKLE* *SPARK* *SPARK*(This probably means that the Battery for the NS-1317X Surface-to-Orbit communicator is wrapped and under the tree.)
1879426280	ucdt	Must be BR100+ and have unlocked the Advanced Specialization Program.
1879472542	ucdt	Adds Hubcaps 019 to your Sunderer. (DNT)
1879510530	ugdt	フェイルセーフ 5
1879749379	ucdt	Applies a camo to your armor, weapon or vehicle. VS use only.
1879793973	ucdt	Synthium to Polystellarite (M)
1879825080	ucdt	TR's Perfect SMG Description
1879833855	ucdt	The battlefields of Auraxis are harsh and unforgiving. Death is an inevitability.
1879921170	ucdt	Angry Face Decal
1879962792	ucdt	This customization adds a Dark Green decal to the cockpit glass. All factions can use this gear.
1879992330	ucdt	L Hood Ornament を追加して、地上車両をカスタマイズする。
1880031427	ucdt	Melee Booster 2 (11116) (DNT)
1880070145	ucdt	VX6-7：銀メダル
1880072149	ucdt	NC: Assault Rifle Decal
1880144014	ucdt	L100 Python HEAT：金メダル
1880151698	ucdt	Target Focus 4
1880196850	ucdt	Heavy Assault is amazing
1880280697	ucdt	NC2 Gauss Compact：金メダル
1880359820	ucdt	Fighting Vehicles
1880363970	ugdt	Vehicle Ammo Test Ability
1880443496	ucdt	Standing still for 0.75 seconds provides you with 20% small arms resistance to bodyshots until you start moving again. <font color="#dc9c36">Inactive in vehicles.</font>
1880505171	ucdt	アモ キャパシティ 8
1880533529	ucdt	Adds Hubcaps 030 to your Sunderer. (DNT)
1880603563	ucdt	<font color="#00FFAA">Festive Drone:</font> SPRK-33. Black Market vendor. Constructing a Skylance in his spare time. Unable to acquire proprietary grav rotor. Scans show that Facilitator Campner may be amenable to an exchange.
1880652113	ucdt	<font color="#00FFAA">Tolland:</font> Problem with most rocks is getting to them in the first place, but Nanite Systems has some fancy drills that are churning crystalized minerals to the surface. They'll be sending down drills periodically on all continents.
1880738910	ugdt	Windhelm
1880841971	ucdt	武器の最大弾薬容量を80発増加させる。
1880853704	ucdt	Incorrect Character Name Entered
1881017606	ucdt	Cockpit: Dark Red Decal
1881066665	ucdt	TO: KNIGHTLY
1881244255	ugdt	Resist Shield 4
1881439839	ugdt	LF-100 Afterburner
1881481942	ucdt	TX1 リピーター：銅メダル
1881523757	ugdt	C75 バイパー
1881665639	ugdt	Sugar Tile Camo
1881751794	ucdt	TR
1881761390	ucdt	Advanced Shield Capacitator 2 (11057) (DNT)
1881819247	ugdt	Cockpit: Olive Glass
1881835102	ucdt	Mosquito Glowing White Glass Decal
1881847314	ucdt	VS Scorpius + Cert
1881863552	ugdt	NS デシメーター
1881899208	ucdt	STOP KILLING YOURSELF
1881963000	ugdt	Sensor Shield 5
1882105635	ucdt	Adds 6 rounds to the default magazine size.
1882170385	ucdt	The Xiphos Anti-Infantry Phalanx Turret sprays 20mm rounds with its twin rotary guns that are damaging to infantry and light armor.
1882222650	ucdt	ハデス VSH4：金メダル
1882344173	ucdt	ガウスライフル・バースト：オーラキシウムメダル
1882486914	ucdt	Desert Scrub v1
1882727115	ucdt	AMR-66 
1882742631	ucdt	SESSION STATS
1882769859	ucdt	//// NC Field Commander Welcome, Hossin
1882811692	ucdt	Single Use Indar Dry Ocean Vehicle Camo
1882836005	ucdt	Killing an enemy while wielding a melee weapon restores 175 health. This effect does not trigger on quick melee attacks.
1882920437	ucdt	Nebula：銅メダル
1882987699	ucdt	METERS
1882988264	ucdt	This is the default magazine
1883194412	ucdt	武器の最大弾薬容量を10増加させる。
1883253675	ucdt	Glitch Banner Frame
1883315237	ucdt	M12 Goblin SP：銀メダル
1883355117	ucdt	Grants the "Effectual" prefix title.
1883365533	ucdt	[*target*]はプラトゥーンから離れました。
1883387381	ucdt	Leafy Jungle Armor Camo
1883391275	ucdt	Change to Seat 10
1883432490	ucdt	200 Pumpkin Seeds
1883466036	ugdt	Dark Wave Camo
1883487406	ucdt	Harbinger 5 Decal
1883570882	ucdt	Upgrade Now!
1883593137	ucdt	Allows cortium to be used to create a module that, when powered, applies one-way shields to structure openings to help protect the defenders inside. TR only.
1883619090	ucdt	Resupply at an equipment terminal or respawn for changes to take effect
1883997015	ucdt	Coordinator's Twelve-Year Anniversary Bundle
1884028919	ucdt	Revival Hood Ornament
1884035219	ucdt	This customization adds a Broken Glass decal to the cockpit glass. All factions can use this gear.
1884058986	ucdt	オリオン VS54：金メダル
1884096574	ucdt	コメット VM2：銀メダル
1884109001	ucdt	The9 Placeholder
1884453782	ucdt	We've destroyed the Eastern SCU!
1884529136	ugdt	JVN-30 Salamander
1884785802	ucdt	YOU HAVE REWARDS TO CLAIM [%0]
1884856512	ucdt	T1S Cycler SB：銅メダル
1884903350	ucdt	Automatic
1884934069	ucdt	Territory
1884956941	ucdt	SELECT %0 EQUIPMENT
1884992628	ucdt	Chrome Smiley Face Hood Ornament
1885082534	ugdt	Symbiotic Healing 3
1885145003	ucdt	Squad Shield Repair
1885216200	ucdt	#count([*cert_points*])
1885235936	ucdt	Introducing Prime Gaming loot for PlanetSide 2!
1885237162	ucdt	Thumper SE
1885349495	ucdt	11/14 VS IOTD
1885645370	ucdt	Hover Stability Airframe 2
1885730747	ucdt	A prime example of superior alien technology.  VS use only.
1885894792	ugdt	Cockpit: Grey Decal
1885925739	ucdt	<font color="#00FFAA">Facilitator Campner:</font> I have been directed to remind you to place the waypoint inside of the designated area so our analysts can get an accurate scan of the location.
1886209804	ucdt	Hunter QCX-P: Ribbon
1886251099	ucdt	NS-R3 Swarm
1886296276	ucdt	VS-機首部キャノン [主砲]
1886358185	ucdt	v0.9.3
1886364484	ucdt	Increases the user's sprint speed by 10% while equipped.
1886413559	ucdt	You regenerate 40 health per second and your armor is reduced by 20%. Taking damage pauses this regeneration for 2 seconds, and regeneration does not stack with Nanite Auto-Repair. <font color="#dc9c36">MAX only.</font><br><br><font color="#dc9c36">Perfect implants cannot be broken down.</font>
1886619862	ucdt	Applies a decal to your vehicle. VS use only.
1886656786	ucdt	<font color="#00FFAA">Campner:</font> Marks on the walls have been noticed, but no serious damage. Enable the diagnostics system to find areas of severe damage that require manual reconstruction.
1886789145	ucdt	Grey Vehicle Camo
1886828943	ucdt	Summer Fun
1886865056	ucdt	NS "ジャックポット" デシメーター：オーラキシウムメダル
1886986446	ucdt	The capture status shows a bar which represents capture progress. Below the bar is a time estimate for when the capture will be completed for the capturing empire.
1887010418	ucdt	Mosquito Air Brake - Level 2
1887043572	ucdt	Tank Rotation 3
1887053446	ucdt	エリダニ SX5-AE：銀メダル
1887079810	ucdt	The Light PPA is a slow-firing plasma cannon that inflicts massive damage at close range. VS use only.
1887265362	ucdt	Sunderer Gold Havoc Shield
1887427829	ucdt	Increases the time it takes to lock-on to the vehicle by 2 seconds and prevents the vehicle from automatically appearing to hostiles based on proximity or radar detection.
1887494774	ucdt	Microphone is muted.
1887561388	ucdt	Corsair Front Turret
1887574656	ucdt	Nova：銅メダル
1887600504	ucdt	No Data Available
1887605181	ucdt	Yellow Sunderer Chassis Lights
1887610876	ucdt	Indar Savanna
1887618371	ucdt	Customize your Flash with this purple blinking antenna ball. TR use only.
1887637986	ucdt	The objective is ours!
1887843219	ucdt	武器の最大弾薬容量を15発増加させる。
1887843711	ucdt	Moving to target. Assault will begin at [*facility*] when bastion is within range.
1887934111	ucdt	The Vanu Sovereignty has defended Peris!
1888084487	ucdt	Next Rank: Regeneration delay caused by damage lowered to 9 seconds.
1888111586	ucdt	Searchlights
1888133421	ucdt	Reduce the acquire timer of the Galaxy for 1 hour. Rank 12 required.
1888233573	ucdt	Increases the vehicle's total health pool by 14%.
1888273514	ucdt	SOAS-20：金メダル
1888319859	ugdt	TRAC-5
1888651523	ugdt	Resource Cap Buff 50%
1888742821	ucdt	<font color="#00FFAA">FL-34: </font> Seems you found some corpo docs with some rather dubious information. I'm going to hang onto this for later use.
1888864327	ucdt	Mineguard Item
1888904393	ucdt	The LA1 Anchor is tuned for close quarters effectiveness. It features best-in-class rate of fire for its considerable stopping power, and a 50 round box magazine for quick combat reloads. NC use only.
1888986608	ucdt	Firework Horn
1889217405	ucdt	Adds 2 rounds to the default magazine size.
1889226998	ucdt	Defend the Conduit Repo!
1889312575	ucdt	Lumifiber Skull Helmet
1889358552	ugdt	Master Shotgun Banner
1889526700	ucdt	Celebrate the Fifth Anniversary of PlanetSide 2 with this decal. This decal can be applied to vehicles.
1889586227	ugdt	フラッシュ バンパー VS006
1889654012	ucdt	Adds hubcaps to the Harasser. NC use only.
1889835437	ucdt	Black Armor Camo
1890170587	ucdt	<font color="#00FFAA">Hadley:</font> Lookin' good, lookin' good. Virus administered. Get to the next target.
1890236045	ugdt	Harasser H51 Deflectors
1890271245	ucdt	Sniper: Kill 250 enemy infantry
1890452393	ucdt	50 Certs
1890566927	ugdt	Sparrow/Flak Rocklets
1890638872	ucdt	Sorry.
1890647256	ucdt	武器のリロード時間を15%短縮します。
1890693850	ucdt	Genudine Gardens
1890713692	ugdt	Sword and Shield 
1890867849	ucdt	Advance your player-made bases to the next level and provide utility to your empire. Unlocks construction schematics for vehicle terminals, spawn points, ammo distribution, and more.
1891001116	ucdt	Spear Anti-Vehicle Tower
1891002483	ucdt	Adds 3 rounds to the default magazine size.
1891182794	ucdt	Apply the Alpha Squad pattern to your weapon.
1891218449	ugdt	Conqueror's ISO-4 Reward
1891226399	ucdt	Spotted a hostile engineer.
1891353428	ucdt	Increases the amount of ammunition in each magazine by 50%.
1891437730	ucdt	Absorb lightning strikes with a Lightning Arrester
1891514818	ucdt	Defend Amp Station facilities on Amerish.
1891642132	ucdt	ACCURACY
1891642140	ucdt	NC6S ガウス SAW S：銅メダル
1891670062	ugdt	Heavyweight 1
1891750231	ucdt	Decal
1891803843	ucdt	Earn spawn experience from your Lodestar Prototype in a contested area
1891882562	ugdt	Safeguard 3
1891908178	ucdt	Single Use Sandy Scrub Weapon Camo
1891979498	ugdt	フラッシュ バンパー NC005
1892010823	ucdt	Nanites constantly repair damage over time at a rate of 3.57% every 5 seconds.  Damage disables auto repair for 12 seconds.
1892012682	ucdt	The Infiltrator is a sniper class with a cloaking ability, spotting tools, and the ability to hack enemy terminals.
1892018440	ucdt	I am in your debt.
1892106010	ucdt	Revives fallen allies around the Combat Medic. 
1892123924	ucdt	Apply the single use India Scrub camo pattern to your weapon. TR use only. Single use camo can only be applied to one loadout one time and must be used on this character.
1892177616	ucdt	PMC Armor
1892225229	ugdt	Haunted Augmented Brain Chassis
1892528825	ugdt	Gear
1892630291	ucdt	MISSION COMPLETE!
1892653875	ucdt	Heroic Boost - 1 Day
1892688722	ucdt	M28 Hailstorm
1892701206	ucdt	フォールアウト ハーデニング
1892799287	ucdt	Advanced Shield Capacitor
1892860687	ucdt	Magazine Size 4
1892990254	ucdt	Gravity
1893008308	ucdt	CAMPAIGNS
1893098833	ucdt	Sap and Salvage
1893140671	ucdt	INTERFACE
1893184954	ucdt	Anyway, they located some data breaches and want us to play janitor. I kind of feel like there's more to it than that, but better off not asking questions.
1893237426	ucdt	Hubcaps 007 (DNT)
1893312465	ugdt	Raider 5 Decal
1893312774	ucdt	<font color="#5CA8DD">Synthium</font> is an uncommon resource type. These are typically earned when your Outfit owns a Facility or Construction-Enabled Lattice Base.
1893371504	ucdt	TR: Chain Gun Decal
1893408352	ucdt	Primarch 3 Decal
1893433508	ucdt	グレネード
1893479363	ucdt	Melee Kills
1893518872	ucdt	What's left of the northeastern Warpgate could be described as a mess of floating rocks and energy pouring into the sky. In the wake of its devastation, two outposts witnessed the events before the collapse. If there is any data yet to be recovered from these ruins, it would highly sought after, and only by Nanite Systems.
1893528812	ucdt	Reduces the acquire timer of the Prowler by 270 seconds.
1893534765	ucdt	AGD Patriarch
1893562601	ugdt	Castigator Helmet
1893589440	ucdt	To change classes, interact with an equipment terminal, then select the class you'd like to use on the left side of the menu. To equip that class click the equip button.
1893668178	ucdt	射撃手武器：サロン HRB
1893702193	ucdt	Good, good. Our scientists should have plenty of info to sort through... if only we had the place to ourselves.
1893804680	ugdt	A.S.P. Advancement Token
1893807725	ucdt	Increases the Nano-Regen Device's recharge rate by 17%.
1894040052	ucdt	アンブッシャージャンプジェット 4
1894249839	ucdt	Campaign - Common
1894293524	ucdt	Further increases the efficiency of the MAX's JS236 capacitor allowing it to recharge at a faster rate.
1894343794	ucdt	Bullets will now pierce through one infantry target before stopping, but reduces rate of fire by 10%.
1894436106	ucdt	テックプラントを30回防衛する。
1894502158	ucdt	Icarus Jump Jets 2
1894745972	ucdt	AP Grenade Launcher Attachment Description
1894751345	ucdt	Clip 01 Description
1894824462	ucdt	Allows cortium to be used to construct an Aspis Anti-Aircraft Phalanx Tower that may be manned by allied players. TR only.
1894898937	ucdt	Nanites constantly repair damage over time at a rate of 3.33% every 1 seconds.  Damage disables auto repair for 12 seconds.
1895017876	ugdt	First Strike Helmet
1895106704	ucdt	Gunner 2 Decal
1895164769	ucdt	Searhus TR Warpgate
1895221059	ucdt	Holo Sight
1895278793	ucdt	The Illuminated Skull Helmet causes terror in those unfortunate enough to oppose its wearer. TR use only.
1895385448	ugdt	Harbinger Helmet
1895480874	ucdt	Region Control 90%
1895572293	ugdt	HKON Armor Decal
1895750665	ucdt	Waypoints are personal markers that can be set on your map. Squad leaders can also set a squad waypoint that all squad members can see.
1895878493	ugdt	Gunner 3 Decal
1895989868	ucdt	Corsair Love Bomber Horn
1896107416	ucdt	フラググレネード：銀メダル
1896309162	ucdt	Apply the Petal camo pattern to your weapon. NC use only.
1896373879	ucdt	NS-11CP カンフェティ・サプレッサー
1896380056	ucdt	Pulsar C：銅メダル
1896414798	ucdt	アジャイルシールド 4
1896423000	ucdt	Anti Vehicle Grenade：銀メダル
1896914824	ucdt	MAX Drakon Armor
1897038037	ucdt	Reduces the acquire timer of the Mosquito by 120 seconds.
1897083685	ucdt	The following skills will be refunded:
1897186713	ucdt	Vulpecula Helmet
1897187529	ucdt	We've made the list and checked it twice. Each day in December features a special item!
1897200021	ucdt	Orange Sunderer Chassis Lights
1897282178	ucdt	TR's Medic 11A Description
1897300297	ugdt	Conqueror 1 Decal
1897318222	ucdt	FAVORITES
1897425514	ucdt	Commander 3
1897650391	ucdt	SR-200：銅メダル
1897709560	ucdt	Reduces damage taken from anti-tank mines by 75%.
1897770056	ucdt	Increases outfit resource countributions for 7 days. Boost can only be used on this character.
1897812169	ucdt	"ネットワークド" トモエ：金メダル
1898081679	ucdt	MKV-P Suppressed：銀メダル
1898110755	ucdt	ダイダロス：銅メダル
1898133343	ucdt	Increases the weapon's accuracy
1898142976	ugdt	VS's 3-Day Resource boost
1898303352	ucdt	MRC3 Mercy (Left)
1898331192	ucdt	Reload 15% faster for 5 seconds after damaging a vehicle in the back. Can only be triggered while in a vehicle.
1898365798	ucdt	Next Rank: Repairs 5.83% every 5 seconds.
1898367852	ucdt	Infantry Weapons
1898425247	ucdt	Adds white chassis lights to the under carriage of the Magrider. VS use only.
1898441470	ucdt	A smart-choke tightens pellet spread by 40% when firing while aimed, but widens pellet spread by 20% when firing from the hip.
1898578650	ucdt	Xiphos：銀メダル
1898650566	ugdt	Crossed Shotguns Hood Ornament
1898665299	ucdt	Full Screen
1898838060	ucdt	The Nemesis Evaluation Seeking and Tracking system in these micro-missiles are fired in bursts and after traveling several meters can divert course mid-flight to home in on medium or larger sized vehicles they fly nearby. The payload in these projectiles are suited for general purpose anti-vehicle combat. NSO use only.
1898950156	ucdt	The EW Mark I-Q Rapid Laser is a variant of the Mark I Rapid Laser modified to fit a Flash.  It is well suited at taking out enemy personnel but lacks the power needed to penetrate heavy armor.
1898977037	ucdt	Certifications related to all hand grenades
1899011960	ucdt	Customize your Harasser with armor plating. NC use only.
1899081453	ugdt	Kill Streak Vehicle Decal
1899085985	ucdt	Specialization
1899108188	ucdt	Proton II PPA：銀メダル
1899299575	ucdt	Increases the time it takes for the turret to overheat during sustained fire to 11 seconds
1899342698	ucdt	SABR-13：銀メダル
1899688606	ucdt	H-V45：銀メダル
1899811698	ucdt	M3 Pounder HEG
1899884851	ucdt	POPULATION
1900068115	ucdt	Clear Waypoints
1900217618	ucdt	Holiday Sleigh Bells Horn
1900250896	ucdt	Lightning Strike Camo
1900341697	ucdt	Magrider Proton II PPA [Gunner]
1900770846	ucdt	SEND MESSAGE
1900867556	ucdt	Allows the Engineer to use the  Proximity mine
1900949152	ucdt	Reload faster for several seconds after damaging a vehicle in the back. Can only be triggered while in a vehicle.
1901066850	ucdt	Rank 100 Hood Ornament を追加して、地上車両をカスタマイズする。VS専用。
1901081155	ucdt	Contains a NC15 Phoenix plus 1000 Certs
1901116568	ucdt	Jump Jets 6
1901390634	ucdt	Permission to lose this fight is denied!
1901727267	ucdt	ABLE 1.0 BLUE
1901767089	ucdt	Microphone volume is low.
1901820131	ucdt	Mosquito Love Bomber Glass
1901829062	ucdt	Adds 12 rounds to the default magazine size.
1901930337	ucdt	Increases the power of the deployment shield by 20%.
1902062883	ucdt	This encrypted data drive contains misleading intelligence that is intended to cause extreme damage to the enemy's war effort. The exact nature of this intelligence is unknown.
1902160830	ugdt	Hyena Missile Launcher
1902328318	ucdt	[ %0 ]
1902329896	ucdt	GM オスプレイ：銅メダル
1902522996	ucdt	Test Server 05
1902798144	ucdt	Descending
1902801003	ugdt	Guide Arms
1902837770	ucdt	The vehicle pad is where enemy vehicles appear
1902849835	ucdt	カービン：LC2 リンクス
1902870721	ugdt	Title: Surfer
1902871867	ucdt	Visual on Vanu hostiles.
1903023856	ucdt	SQUAD/PLATOON
1903262290	ucdt	Applies a decal to your vehicle. VS use only.
1903263799	ucdt	Visual on hostile engineer.
1903306270	ugdt	Argos Exterior
1903371009	ucdt	<font color="#dc9c36">No longer functional, break down for ISO-4.<br></font>Increases hold breath duration by 50%.
1903472258	ugdt	VOID Armor Decal
1903615506	ugdt	Netherlands Armor Decal
1903684752	ucdt	VS - Auto-Pistol - Mid - V2 Description(Delete Me -BB)
1904041194	ucdt	SG-ARX Rutherford Ribbon
1904063797	ucdt	武器の最大弾薬容量を84発増加させる。
1904163754	ucdt	NC Sparkler
1904166870	ucdt	C-4爆薬
1904266678	ugdt	Catapang Helmet
1904387078	ucdt	M12 コバルト：金メダル
1904592419	ucdt	Medic Illuminated Skull Helmet
1904602075	ugdt	エクスターナル アフターバーナー フューエルタンク
1904626336	ucdt	Searhus.SO.17
1904628619	ucdt	Triangulate Weapon Camo
1904823299	ugdt	Innova Placeholder Title 5
1905066453	ucdt	PLAYBACK
1905164142	ucdt	Single Use Indar Plateau Camo
1905181066	ucdt	Gunner Kill Share - Dervish
1905214603	ucdt	Restoration Kit
1905230961	ugdt	v0.6.9
1905259542	ucdt	<font color="#00FFAA">Hadley</font> All we've gotta do is slow down the enemy so they can't their research done. That means an Infiltration mission for you. Take this virus and inject it into enemy Biolab consoles.
1905302754	ucdt	Activity
1905303858	ucdt	Lock on Time 3
1905338268	ucdt	Infiltration Hardsuit II
1905360528	ucdt	African Forest
1905413249	ugdt	Purple Pinstripe Lumifiber
1905492103	ucdt	I.R.I.S. wants to start spreading computer viruses to key facilities, and they're looking for more hands to help them get that done.
1905515648	ucdt	A coalition of separatists determined to remain free of the controlling and oppressive ideologies of other empires. They fight for personal freedom and liberty for all.<br><br><i>"Liberty or Death!"</i>
1905532404	ucdt	Advanced Requisition
1905544206	ucdt	Earn ground vehicle kills.
1905639456	ucdt	VS: MAX: TBD: Description
1905925706	ucdt	Eisa Tech Plant captured by [*faction*].
1906006838	ucdt	Repairs ally vehicles within 30 meters of the Sunderer. Repair effectiveness on Sunderers is halved.
1906212029	ucdt	M20 ドレイク：オーラキシウムメダル
1906566023	ucdt	Adds 9 rounds to the default magazine size.
1906762780	ucdt	Major 2
1906881966	ucdt	<font letterSpacing='2'>Chapter [*Num*]</font><br /><font size='26' color='#FFFFFF'>#CAP([*Name*])</font>
1906953437	ucdt	Bunker
1906977153	ucdt	Unlocked
1907013010	ugdt	Extractor Helmet
1907204693	ucdt	Bronze Medal
1907225546	ucdt	Smoke Screen 3
1907419520	ugdt	Basecam Vehicle Camo
1907661955	ucdt	Wearable by all classes. All factions can use this gear.
1907695256	ucdt	Orphaned - Post Launch - Do not translate.  Liberator Inertial Dampener - Level 5
1907758482	ucdt	Deluxe Implant Pack
1907852227	ucdt	Sweet Destruction Vehicle Decal
1907955437	ucdt	ギャラクシー A30 ウォーカー [後方]
1908222731	ucdt	Tires
1908246440	ucdt	Increases health by 8%
1908250752	ucdt	NC Compensation A
1908431111	ucdt	Further improve the Lightning's maximum forward speed and acceleration.
1908467034	ucdt	Deliverer Prototype available at Warpgate
1908489957	ucdt	A30 ウォーカー：オーラキシウムメダル
1908551804	ucdt	T2 Striker：金メダル
1908583801	ucdt	This customization adds a Daisy decal to the cockpit glass. VS use only.
1908594422	ucdt	Flash Holiday Kazoo Horn
1908626954	ucdt	CERT POINTS ADDED
1908630941	ucdt	武器の最大弾薬容量を3発増加させる。
1908676042	ucdt	Cert Refund
1909389961	ucdt	Earn Recon Ribbons as an Infiltrator
1909410033	ucdt	Customize your Flash with this orange antenna ball. TR use only.
1909494553	ucdt	Drop Pod
1909822249	ucdt	Radical Helmet
1909826264	ucdt	武器の最大弾薬容量を7発増加させる。
1909912190	ucdt	A festive blue cap woven with Auraxium fibers. <br>(No XP Boost)<br><br><font color="#FF0000">This item is only usable during the winter holiday season.</font>
1909936088	ucdt	TR - Pistol - Mid - V5 Description(Delete Me -BB)
1909950634	ucdt	Blending the latest advancements in armoring technology with the smithing flair and filigree of the heroic epics of old, this armor serves as both protection and inspirational art. This armor can only be used by NSO Light Assault.
